id;Combinacao;Modelo;Grupo;R2 medio;Desvio R2;MSE medio;Desvio MSE;Tempo
7;Repasse por populacao <-> blocoRendaTodos;MLP;1;-0.0023344278335571287;0.0024258266683366268;0.005740830674767494;0.0002492541090399971;2.879.633.140.563.960
0;Repasse por populacao <-> blocoRendaTodos;Regressão linear;0;-0.0008373057584793342;0.014205569139910362;0.011877203060946525;0.0020651378567040674;0.01028585433959961
1;Repasse por populacao <-> blocoRendaTodos;XGBoost;0;0.1303014039993286;0.054365834881911004;0.010243704356253148;0.001314110065794339;0.15393400192260742
2;Repasse por populacao <-> blocoRendaTodos;Light GBM;0;0.08138340530657857;0.06407956386162321;0.010818846726551114;0.0014183449467139238;0.1359844207763672
3;Repasse por populacao <-> blocoRendaTodos;MLP;0;0.12889822721481323;0.03130470474813816;0.01032478865236044;0.0017444973512152368;15.779.077.529.907.200
4;Repasse por populacao <-> blocoRendaTodos;Regressão linear;1;0.07552662813414943;0.017612284156502275;0.005291411298015057;0.00016027071954987724;0.010417461395263672
5;Repasse por populacao <-> blocoRendaTodos;XGBoost;1;0.15961732864379882;0.007135345204376964;0.004814562294632197;0.00024108237822747754;0.1555953025817871
6;Repasse por populacao <-> blocoRendaTodos;Light GBM;1;0.09879060480192622;0.026414631309520722;0.005165987812018357;0.00034564609556642464;0.1826024055480957
7;Repasse por populacao <-> blocoRendaTodos;MLP;1;-0.0023344278335571287;0.0024258266683366268;0.005740830674767494;0.0002492541090399971;2.879.633.140.563.960
8;Repasse por populacao <-> blocoRendaTodos;Regressão linear;2;0.00686630603547358;0.00873772232472449;0.0042715109935641616;0.0006195456873334744;0.008818626403808594
9;Repasse por populacao <-> blocoRendaTodos;XGBoost;2;0.056767630577087405;0.017418107478735345;0.004061341285705566;0.0006273767360892809;0.14788222312927246
10;Repasse por populacao <-> blocoRendaTodos;Light GBM;2;-0.016902092127024582;0.018212984695156035;0.004374061344031477;0.0006389126307053888;0.1965341567993164
11;Repasse por populacao <-> blocoRendaTodos;MLP;2;-0.021797609329223634;0.05283488749802753;0.004398411652073264;0.0006843880035307861;2.474.008.870.124.810
0;Repasse por populacao <-> blocoRendaTodos;Regressão linear;0;-0.0008373057584793342;0.014205569139910362;0.011877203060946525;0.0020651378567040674;0.01028585433959961
1;Repasse por populacao <-> blocoRendaTodos;XGBoost;0;0.1303014039993286;0.054365834881911004;0.010243704356253148;0.001314110065794339;0.15393400192260742
2;Repasse por populacao <-> blocoRendaTodos;Light GBM;0;0.08138340530657857;0.06407956386162321;0.010818846726551114;0.0014183449467139238;0.1359844207763672
3;Repasse por populacao <-> blocoRendaTodos;MLP;0;0.12889822721481323;0.03130470474813816;0.01032478865236044;0.0017444973512152368;15.779.077.529.907.200
4;Repasse por populacao <-> blocoRendaTodos;Regressão linear;1;0.07552662813414943;0.017612284156502275;0.005291411298015057;0.00016027071954987724;0.010417461395263672
5;Repasse por populacao <-> blocoRendaTodos;XGBoost;1;0.15961732864379882;0.007135345204376964;0.004814562294632197;0.00024108237822747754;0.1555953025817871
6;Repasse por populacao <-> blocoRendaTodos;Light GBM;1;0.09879060480192622;0.026414631309520722;0.005165987812018357;0.00034564609556642464;0.1826024055480957
7;Repasse por populacao <-> blocoRendaTodos;MLP;1;-0.0023344278335571287;0.0024258266683366268;0.005740830674767494;0.0002492541090399971;2.879.633.140.563.960
8;Repasse por populacao <-> blocoRendaTodos;Regressão linear;2;0.00686630603547358;0.00873772232472449;0.0042715109935641616;0.0006195456873334744;0.008818626403808594
9;Repasse por populacao <-> blocoRendaTodos;XGBoost;2;0.056767630577087405;0.017418107478735345;0.004061341285705566;0.0006273767360892809;0.14788222312927246
10;Repasse por populacao <-> blocoRendaTodos;Light GBM;2;-0.016902092127024582;0.018212984695156035;0.004374061344031477;0.0006389126307053888;0.1965341567993164
11;Repasse por populacao <-> blocoRendaTodos;MLP;2;-0.021797609329223634;0.05283488749802753;0.004398411652073264;0.0006843880035307861;2.474.008.870.124.810
12;Repasse por populacao <-> blocoRendaTodos;Regressão linear;3;-0.006111830366664917;0.0036174515339368308;0.002544615226905738;0.00022251222030604387;0.008435487747192383
13;Repasse por populacao <-> blocoRendaTodos;XGBoost;3;0.024141907691955566;0.01990750744961468;0.002472117356956005;0.0002621411695426002;0.15677714347839355
14;Repasse por populacao <-> blocoRendaTodos;Light GBM;3;-0.059542240745111205;0.022470897216720236;0.0026834331384349526;0.0002807350875183458;0.18230414390563965
15;Repasse por populacao <-> blocoRendaTodos;MLP;3;-0.002480602264404297;0.0030426489673338044;0.00253543253056705;0.0002212287744456505;16.655.682.802.200.300
0;Repasse por populacao <-> blocoRendaTodos;Regressão linear;0;-0.0008373057584793342;0.014205569139910362;0.011877203060946525;0.0020651378567040674;0.01028585433959961
1;Repasse por populacao <-> blocoRendaTodos;XGBoost;0;0.1303014039993286;0.054365834881911004;0.010243704356253148;0.001314110065794339;0.15393400192260742
2;Repasse por populacao <-> blocoRendaTodos;Light GBM;0;0.08138340530657857;0.06407956386162321;0.010818846726551114;0.0014183449467139238;0.1359844207763672
3;Repasse por populacao <-> blocoRendaTodos;MLP;0;0.12889822721481323;0.03130470474813816;0.01032478865236044;0.0017444973512152368;15.779.077.529.907.200
4;Repasse por populacao <-> blocoRendaTodos;Regressão linear;1;0.07552662813414943;0.017612284156502275;0.005291411298015057;0.00016027071954987724;0.010417461395263672
5;Repasse por populacao <-> blocoRendaTodos;XGBoost;1;0.15961732864379882;0.007135345204376964;0.004814562294632197;0.00024108237822747754;0.1555953025817871
6;Repasse por populacao <-> blocoRendaTodos;Light GBM;1;0.09879060480192622;0.026414631309520722;0.005165987812018357;0.00034564609556642464;0.1826024055480957
7;Repasse por populacao <-> blocoRendaTodos;MLP;1;-0.0023344278335571287;0.0024258266683366268;0.005740830674767494;0.0002492541090399971;2.879.633.140.563.960
8;Repasse por populacao <-> blocoRendaTodos;Regressão linear;2;0.00686630603547358;0.00873772232472449;0.0042715109935641616;0.0006195456873334744;0.008818626403808594
9;Repasse por populacao <-> blocoRendaTodos;XGBoost;2;0.056767630577087405;0.017418107478735345;0.004061341285705566;0.0006273767360892809;0.14788222312927246
10;Repasse por populacao <-> blocoRendaTodos;Light GBM;2;-0.016902092127024582;0.018212984695156035;0.004374061344031477;0.0006389126307053888;0.1965341567993164
11;Repasse por populacao <-> blocoRendaTodos;MLP;2;-0.021797609329223634;0.05283488749802753;0.004398411652073264;0.0006843880035307861;2.474.008.870.124.810
12;Repasse por populacao <-> blocoRendaTodos;Regressão linear;3;-0.006111830366664917;0.0036174515339368308;0.002544615226905738;0.00022251222030604387;0.008435487747192383
13;Repasse por populacao <-> blocoRendaTodos;XGBoost;3;0.024141907691955566;0.01990750744961468;0.002472117356956005;0.0002621411695426002;0.15677714347839355
14;Repasse por populacao <-> blocoRendaTodos;Light GBM;3;-0.059542240745111205;0.022470897216720236;0.0026834331384349526;0.0002807350875183458;0.18230414390563965
15;Repasse por populacao <-> blocoRendaTodos;MLP;3;-0.002480602264404297;0.0030426489673338044;0.00253543253056705;0.0002212287744456505;16.655.682.802.200.300
16;Repasse por populacao <-> blocoRendaTodos;Regressão linear;4;0.1884195592667719;0.04456500489325963;0.014453950821488962;0.003150128407077833;0.009356975555419922
17;Repasse por populacao <-> blocoRendaTodos;XGBoost;4;0.27143043279647827;0.06370289505059888;0.013032642379403114;0.003275092509138856;0.15206098556518555
18;Repasse por populacao <-> blocoRendaTodos;Light GBM;4;0.2256382789382047;0.047142329946035434;0.01379843823404785;0.0031368509776895487;0.18226170539855957
19;Repasse por populacao <-> blocoRendaTodos;MLP;4;0.27040680646896365;0.060805398693057594;0.013046770170331002;0.003231943105015168;2.141.956.090.927.120
0;Repasse por populacao <-> blocoSaude;Regressão linear;0;0.06983580448866325;0.03319622075071713;0.004804461188731556;0.00022163374664032034;0.010645151138305664
1;Repasse por populacao <-> blocoSaude;XGBoost;0;0.08618448972702027;0.030138987113095525;0.004721972160041332;0.0002484096250271298;0.1473233699798584
2;Repasse por populacao <-> blocoSaude;Light GBM;0;0.06027069909755618;0.024922093246776952;0.004855833569619958;0.00023723140906516116;0.18710732460021973
3;Repasse por populacao <-> blocoSaude;MLP;0;0.05660344362258911;0.03512470923128088;0.0048704301007092;0.00017357198354328379;2.971.789.312.362.670
0;Repasse por populacao <-> blocoSaude;Regressão linear;0;0.06983580448866325;0.03319622075071713;0.004804461188731556;0.00022163374664032034;0.010645151138305664
1;Repasse por populacao <-> blocoSaude;XGBoost;0;0.08618448972702027;0.030138987113095525;0.004721972160041332;0.0002484096250271298;0.1473233699798584
2;Repasse por populacao <-> blocoSaude;Light GBM;0;0.06027069909755618;0.024922093246776952;0.004855833569619958;0.00023723140906516116;0.18710732460021973
3;Repasse por populacao <-> blocoSaude;MLP;0;0.05660344362258911;0.03512470923128088;0.0048704301007092;0.00017357198354328379;2.971.789.312.362.670
4;Repasse por populacao <-> blocoSaude;Regressão linear;1;0.2503186149942593;0.02728362310677142;0.014206941319535543;0.001113099865459779;0.008783102035522461
5;Repasse por populacao <-> blocoSaude;XGBoost;1;0.3147530794143677;0.03542742595046935;0.012985590659081937;0.0011368385239191512;0.15485262870788574
6;Repasse por populacao <-> blocoSaude;Light GBM;1;0.30095319239237683;0.03847834644192015;0.013243028123260097;0.0011443494111278488;0.20198345184326172
7;Repasse por populacao <-> blocoSaude;MLP;1;0.29112815856933594;0.044482057881701405;0.01342468224465847;0.0011611902376467112;4.632.765.030.860.900
0;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;0;0.039762947635737754;0.01788108204967112;0.004119369537717056;0.00030802947437404534;0.01016688346862793
1;Repasse por populacao <-> blocoSaudeResumido;XGBoost;0;0.08161653280258178;0.03234787830788183;0.003941970178857446;0.00034855869478626157;0.17220234870910645
2;Repasse por populacao <-> blocoSaudeResumido;Light GBM;0;0.023720370022752135;0.05680944694383511;0.0041867330851367915;0.00037664207200766334;0.2059767246246338
3;Repasse por populacao <-> blocoSaudeResumido;MLP;0;0.04437260627746582;0.03490236796413294;0.004101008735597133;0.0003475888193550826;23.917.794.466.018.600
0;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;0;0.039762947635737754;0.01788108204967112;0.004119369537717056;0.00030802947437404534;0.01016688346862793
1;Repasse por populacao <-> blocoSaudeResumido;XGBoost;0;0.08161653280258178;0.03234787830788183;0.003941970178857446;0.00034855869478626157;0.17220234870910645
2;Repasse por populacao <-> blocoSaudeResumido;Light GBM;0;0.023720370022752135;0.05680944694383511;0.0041867330851367915;0.00037664207200766334;0.2059767246246338
3;Repasse por populacao <-> blocoSaudeResumido;MLP;0;0.04437260627746582;0.03490236796413294;0.004101008735597133;0.0003475888193550826;23.917.794.466.018.600
4;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;1;0.08859610648396728;0.027540703434843092;0.009698209908960833;0.0008830916330730059;0.010315895080566406
5;Repasse por populacao <-> blocoSaudeResumido;XGBoost;1;0.12222418785095215;0.02212731623602267;0.009336230531334876;0.0007883675914598613;0.17372441291809082
6;Repasse por populacao <-> blocoSaudeResumido;Light GBM;1;0.08665583361719668;0.029038681871786515;0.009712429333888502;0.0008207060089476232;0.217451810836792
7;Repasse por populacao <-> blocoSaudeResumido;MLP;1;0.10563769340515136;0.027447967151478216;0.009515571407973766;0.000859253220877992;3.891.373.658.180.230
0;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;0;0.039762947635737754;0.01788108204967112;0.004119369537717056;0.00030802947437404534;0.01016688346862793
1;Repasse por populacao <-> blocoSaudeResumido;XGBoost;0;0.08161653280258178;0.03234787830788183;0.003941970178857446;0.00034855869478626157;0.17220234870910645
2;Repasse por populacao <-> blocoSaudeResumido;Light GBM;0;0.023720370022752135;0.05680944694383511;0.0041867330851367915;0.00037664207200766334;0.2059767246246338
3;Repasse por populacao <-> blocoSaudeResumido;MLP;0;0.04437260627746582;0.03490236796413294;0.004101008735597133;0.0003475888193550826;23.917.794.466.018.600
4;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;1;0.08859610648396728;0.027540703434843092;0.009698209908960833;0.0008830916330730059;0.010315895080566406
5;Repasse por populacao <-> blocoSaudeResumido;XGBoost;1;0.12222418785095215;0.02212731623602267;0.009336230531334876;0.0007883675914598613;0.17372441291809082
6;Repasse por populacao <-> blocoSaudeResumido;Light GBM;1;0.08665583361719668;0.029038681871786515;0.009712429333888502;0.0008207060089476232;0.217451810836792
7;Repasse por populacao <-> blocoSaudeResumido;MLP;1;0.10563769340515136;0.027447967151478216;0.009515571407973766;0.000859253220877992;3.891.373.658.180.230
8;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;2;0.060239573201691064;0.03127354900566521;0.016173085103672463;0.0036669954629863733;0.010158538818359375
9;Repasse por populacao <-> blocoSaudeResumido;XGBoost;2;0.1337410807609558;0.06847546054293842;0.01493747103959322;0.003756804759956568;0.15801358222961426
10;Repasse por populacao <-> blocoSaudeResumido;Light GBM;2;0.10823082456431929;0.04726567995576658;0.015389337965032297;0.0037579699077233382;0.16859221458435059
11;Repasse por populacao <-> blocoSaudeResumido;MLP;2;-0.016756868362426756;0.002555234595005737;0.017526185885071755;0.003973318276728537;16.758.792.877.197.200
0;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;0;0.039762947635737754;0.01788108204967112;0.004119369537717056;0.00030802947437404534;0.01016688346862793
1;Repasse por populacao <-> blocoSaudeResumido;XGBoost;0;0.08161653280258178;0.03234787830788183;0.003941970178857446;0.00034855869478626157;0.17220234870910645
2;Repasse por populacao <-> blocoSaudeResumido;Light GBM;0;0.023720370022752135;0.05680944694383511;0.0041867330851367915;0.00037664207200766334;0.2059767246246338
3;Repasse por populacao <-> blocoSaudeResumido;MLP;0;0.04437260627746582;0.03490236796413294;0.004101008735597133;0.0003475888193550826;23.917.794.466.018.600
4;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;1;0.08859610648396728;0.027540703434843092;0.009698209908960833;0.0008830916330730059;0.010315895080566406
5;Repasse por populacao <-> blocoSaudeResumido;XGBoost;1;0.12222418785095215;0.02212731623602267;0.009336230531334876;0.0007883675914598613;0.17372441291809082
6;Repasse por populacao <-> blocoSaudeResumido;Light GBM;1;0.08665583361719668;0.029038681871786515;0.009712429333888502;0.0008207060089476232;0.217451810836792
7;Repasse por populacao <-> blocoSaudeResumido;MLP;1;0.10563769340515136;0.027447967151478216;0.009515571407973766;0.000859253220877992;3.891.373.658.180.230
8;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;2;0.060239573201691064;0.03127354900566521;0.016173085103672463;0.0036669954629863733;0.010158538818359375
9;Repasse por populacao <-> blocoSaudeResumido;XGBoost;2;0.1337410807609558;0.06847546054293842;0.01493747103959322;0.003756804759956568;0.15801358222961426
10;Repasse por populacao <-> blocoSaudeResumido;Light GBM;2;0.10823082456431929;0.04726567995576658;0.015389337965032297;0.0037579699077233382;0.16859221458435059
11;Repasse por populacao <-> blocoSaudeResumido;MLP;2;-0.016756868362426756;0.002555234595005737;0.017526185885071755;0.003973318276728537;16.758.792.877.197.200
12;Repasse por populacao <-> blocoSaudeResumido;Regressão linear;3;0.07669847630353918;0.010658939035847312;0.006524343692759565;0.0004020975054687154;0.013744592666625977
13;Repasse por populacao <-> blocoSaudeResumido;XGBoost;3;0.11857072114944459;0.00988639408729171;0.0062268608249723915;0.0003604019752629657;0.16214895248413086
